ID,Start_time,End_time,Start_time_String,End_time_string,Item,Price,Normal Price,Diff.,Quantity,Quantity (in kg),Price per kg,Normal Price per kg
8375,1704450839,1704461400,2024-01-05 10:33:59,2024-01-05 13:30:00,Veda Shudh Desi Ghee,248,249,1,500 ml,0.5,496.0,498.0
8405,1704450839,1704461400,2024-01-05 10:33:59,2024-01-05 13:30:00,Ananda Milk Paneer and Curd Free,76,77,1,180 g,0.18,422.22222222222223,427.77777777777777
5036,1704450839,1704461400,2024-01-05 10:33:59,2024-01-05 13:30:00,Haldiram Dry Fruit Panjeri Ladoo (Best Before - 7th Feb 2024),147,148,1,400 g,0.4,367.5,370.0
1619,1704450839,1704461400,2024-01-05 10:33:59,2024-01-05 13:30:00,Nutraj California Inshell Walnuts (Sabut),498,499,1,1 kg,1.0,498.0,499.0
10009,1704450839,1704461400,2024-01-05 10:33:59,2024-01-05 13:30:00,Aravalli Raw Parmal Rice,234,235,1,5 kg,5.0,46.8,47.0
1558,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Green Peas (Matar),12,20,8,500 g,0.5,24.0,40.0
772,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Tomato - Hybrid (Tamatar),15,20,5,500 g,0.5,30.0,40.0
4952,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Cauliflower - Large (Phool Gobhi),26,27,1,750 g,0.75,34.666666666666664,36.0
776,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Carrot - Red (Gajar),15,16,1,500 g,0.5,30.0,32.0
1234,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Radish - With Leaves (Muli),19,20,1,800 g,0.8,23.75,25.0
771,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Onion (Pyaaz),37,40,3,1 kg,1.0,37.0,40.0
808,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
807,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Fenugreek (Methi),26,27,1,500 g,0.5,52.0,54.0
3745,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Kinnow - Medium (2 pcs),15,17,2,400 g,0.4,37.5,42.5
4380,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),98,99,1,400 g,0.4,245.0,247.5
835,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
5141,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Banana - Large,45,46,1,4 pcs,0.62,72.58064516129032,74.19354838709677
798,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
1349,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
9454,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),88,89,1,200 g,0.2,440.0,445.0
1243,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
850,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Strawberry,72,75,3,200 g,0.2,360.0,375.0
780,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Cabbage - Green (Patta Gobhi),19,20,1,1 pc,0.65,29.23076923076923,30.769230769230766
3289,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Guava - Green (Amrudh),28,29,1,450 g,0.45,62.22222222222222,64.44444444444444
793,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Broccoli,31,32,1,400 g,0.3,103.33333333333334,106.66666666666669
3384,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
8375,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Veda Shudh Desi Ghee,248,249,1,500 ml,0.5,496.0,498.0
8405,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Ananda Milk Paneer and Curd Free,76,77,1,180 g,0.18,422.22222222222223,427.77777777777777
5036,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Haldiram Dry Fruit Panjeri Ladoo (Best Before - 7th Feb 2024),147,148,1,400 g,0.4,367.5,370.0
1619,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Nutraj California Inshell Walnuts (Sabut),498,499,1,1 kg,1.0,498.0,499.0
10009,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Aravalli Raw Parmal Rice,234,235,1,5 kg,5.0,46.8,47.0
4442,1704461461,1704468600,2024-01-05 13:31:01,2024-01-05 15:30:00,Farmers Moo Cow Bilona Ghee,948,949,1,1 L,1.0,948.0,949.0
1558,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Green Peas (Matar),12,20,8,500 g,0.5,24.0,40.0
772,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Tomato - Hybrid (Tamatar),15,20,5,500 g,0.5,30.0,40.0
4952,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Cauliflower - Large (Phool Gobhi),26,27,1,750 g,0.75,34.666666666666664,36.0
808,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
3383,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Kinnow - Small (2 pcs),10,12,2,300 g,0.3,33.333333333333336,40.0
776,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Carrot - Red (Gajar),15,16,1,500 g,0.5,30.0,32.0
1234,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Radish - With Leaves (Muli),19,20,1,800 g,0.8,23.75,25.0
807,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Fenugreek (Methi),26,27,1,500 g,0.5,52.0,54.0
9302,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Banana - Medium,24,25,1,3 pcs,0.33,72.72727272727272,75.75757575757575
1349,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
771,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Onion (Pyaaz),37,40,3,1 kg,1.0,37.0,40.0
4505,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Capsicum - Green (Shimla Mirch),23,24,1,400 g,0.4,57.5,60.0
835,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
1326,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Desi Safed Makhan - Murthal Style (Made from 100 percent Buffalo Milk),64,65,1,100 g,0.1,640.0,650.0
780,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Cabbage - Green (Patta Gobhi),19,20,1,1 pc,0.65,29.23076923076923,30.769230769230766
7207,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Farmers Moo Cow Paneer,74,75,1,180 g,0.18,411.1111111111112,416.6666666666667
798,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
7227,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Apple - Large,218,220,2,800 g,0.8,272.5,275.0
793,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Broccoli,31,32,1,400 g,0.3,103.33333333333334,106.66666666666669
850,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Strawberry,73,75,2,200 g,0.2,365.0,375.0
3384,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
832,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Bitter Gourd (Karela),39,40,1,500 g,0.5,78.0,80.0
799,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Beetroot (Chukandar),17,18,1,450 g,0.45,37.77777777777778,40.0
5800,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Coriander Leaves - Without Roots (Dhaniya),28,29,1,100 g,0.1,280.0,290.0
824,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Arbi (Colocasia),69,70,1,700 g,0.7,98.57142857142858,100.0
4795,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,One Farm Premium Chakki Atta (Made From Whole Wheat of Rajasthan),375,375,0,10 kg,10.0,37.5,37.5
4947,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Glonuts Regular Almonds (Badaam),675,675,0,1 kg,1.0,675.0,675.0
4445,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Farmers Moo Buffalo Ghee,500,500,0,1 L,1.0,500.0,500.0
9291,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Rajdhani Chakki Atta (Best Before - 2nd Feb 2024),48,48,0,1 kg,1.0,48.0,48.0
10016,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Aravalli Soya Chunk - Medium,25,25,0,200 g,0.2,125.0,125.0
4380,1704468663,1704479280,2024-01-05 15:31:03,2024-01-05 18:28:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),99,99,0,400 g,0.4,247.5,247.5
772,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Tomato - Hybrid (Tamatar),11,20,9,500 g,0.5,22.0,40.0
4952,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Cauliflower - Large (Phool Gobhi),21,27,6,750 g,0.75,28.0,36.0
808,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
3383,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Kinnow - Small (2 pcs),10,12,2,300 g,0.3,33.333333333333336,40.0
9302,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Banana - Medium,24,25,1,3 pcs,0.33,72.72727272727272,75.75757575757575
1349,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
2947,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Onion (Pyaaz),21,22,1,550 g,0.55,38.18181818181818,40.0
798,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Beans - French (Phali),11,16,5,250 g,0.25,44.0,64.0
835,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
1326,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Desi Safed Makhan - Murthal Style (Made from 100 percent Buffalo Milk),64,65,1,100 g,0.1,640.0,650.0
7207,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Farmers Moo Cow Paneer,74,75,1,180 g,0.18,411.1111111111112,416.6666666666667
832,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Bitter Gourd (Karela),39,40,1,500 g,0.5,78.0,80.0
965,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Kiwi - Green (Small) - Imported,104,105,1,3 pcs,3.0,34.666666666666664,35.0
1564,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Avocado - Hass (Butter Fruit) - Imported,189,190,1,220 g,0.22,859.0909090909091,863.6363636363636
1054,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Pineapple - Rani (Whole Ananas),108,110,2,1.1 kg,1.1,98.18181818181816,100.0
797,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Chilli - Hybrid (Hari Mirch),8,9,1,100 g,0.1,80.0,90.0
5966,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Cucumber - Seedless (Kheera),24,25,1,500 g,0.5,48.0,50.0
775,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Lemon - Desi (Nimbu),22,23,1,250 g,0.25,88.0,92.0
5143,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Sweet Lime - Greenish Yellow (Medium),38,39,1,550 g,0.55,69.09090909090908,70.9090909090909
773,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Garlic (Lehsun),47,48,1,150 g,0.15,313.33333333333337,320.0
5658,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Organic Ash Gourd (Safed Petha),174,175,1,4 kg,4.0,43.5,43.75
809,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Baby Corn,44,45,1,150 g,0.15,293.33333333333337,300.0
3278,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Dry Dates (Khajoor),89,90,1,200 g,0.2,445.0,450.0
7296,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Harvest Gold Bombay Pav,39,40,1,250 g,0.25,156.0,160.0
2097,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Plum - Imported,49,50,1,250 g,0.25,196.0,200.0
4795,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,One Farm Premium Chakki Atta (Made From Whole Wheat of Rajasthan),375,375,0,10 kg,10.0,37.5,37.5
4947,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Glonuts Regular Almonds (Badaam),675,675,0,1 kg,1.0,675.0,675.0
4445,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Farmers Moo Buffalo Ghee,500,500,0,1 L,1.0,500.0,500.0
9291,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Rajdhani Chakki Atta (Best Before - 2nd Feb 2024),48,48,0,1 kg,1.0,48.0,48.0
10016,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Aravalli Soya Chunk - Medium,25,25,0,200 g,0.2,125.0,125.0
4380,1704476371,1704479280,2024-01-05 17:39:31,2024-01-05 18:28:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),99,99,0,400 g,0.4,247.5,247.5
3383,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Kinnow - Small (2 pcs),7,12,5,300 g,0.3,23.333333333333336,40.0
776,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Carrot - Red (Gajar),10,16,6,500 g,0.5,20.0,32.0
1234,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Radish - With Leaves (Muli),15,20,5,800 g,0.8,18.75,25.0
1558,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Green Peas (Matar),18,20,2,500 g,0.5,36.0,40.0
9454,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),89,89,0,200 g,0.2,445.0,445.0
5141,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Banana - Large,43,46,3,4 pcs,0.62,69.35483870967742,74.19354838709677
1326,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Desi Safed Makhan - Murthal Style (Made from 100 percent Buffalo Milk),65,65,0,100 g,0.1,650.0,650.0
3289,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Guava - Green (Amrudh),26,29,3,450 g,0.45,57.77777777777778,64.44444444444444
850,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Strawberry,72,75,3,200 g,0.2,360.0,375.0
1243,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
4952,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Cauliflower - Large (Phool Gobhi),23,24,1,750 g,0.75,30.666666666666668,32.0
808,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
1052,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Pomegranate - Small (Anaar),125,128,3,750 g,0.75,166.66666666666666,170.66666666666666
460,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Papaya (Papita),71,72,1,2 kg,2.0,35.5,36.0
807,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Fenugreek (Methi),26,27,1,500 g,0.5,52.0,54.0
772,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Tomato - Hybrid (Tamatar),17,20,3,500 g,0.5,34.0,40.0
1349,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
2947,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Onion (Pyaaz),19,22,3,550 g,0.55,34.54545454545454,40.0
3384,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
835,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
798,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
4795,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,One Farm Premium Chakki Atta (Made From Whole Wheat of Rajasthan),374,375,1,10 kg,10.0,37.4,37.5
4947,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Glonuts Regular Almonds (Badaam),674,675,1,1 kg,1.0,674.0,675.0
4445,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Farmers Moo Buffalo Ghee,499,500,1,1 L,1.0,499.0,500.0
9291,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Rajdhani Chakki Atta (Best Before - 2nd Feb 2024),47,48,1,1 kg,1.0,47.0,48.0
10016,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Aravalli Soya Chunk - Medium,24,25,1,200 g,0.2,120.0,125.0
4380,1704479462,1704508200,2024-01-05 18:31:02,2024-01-06 02:30:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),98,99,1,400 g,0.4,245.0,247.5
3383,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Kinnow - Small (2 pcs),7,12,5,300 g,0.3,23.333333333333336,40.0
776,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Carrot - Red (Gajar),10,16,6,500 g,0.5,20.0,32.0
1234,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Radish - With Leaves (Muli),15,20,5,800 g,0.8,18.75,25.0
1558,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Green Peas (Matar),18,20,2,500 g,0.5,36.0,40.0
9454,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),89,89,0,200 g,0.2,445.0,445.0
5141,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Banana - Large,43,46,3,4 pcs,0.62,69.35483870967742,74.19354838709677
1326,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Desi Safed Makhan - Murthal Style (Made from 100 percent Buffalo Milk),65,65,0,100 g,0.1,650.0,650.0
3289,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Guava - Green (Amrudh),26,29,3,450 g,0.45,57.77777777777778,64.44444444444444
850,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Strawberry,72,75,3,200 g,0.2,360.0,375.0
1243,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
4952,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Cauliflower - Large (Phool Gobhi),23,24,1,750 g,0.75,30.666666666666668,32.0
808,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
1052,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Pomegranate - Small (Anaar),125,128,3,750 g,0.75,166.66666666666666,170.66666666666666
460,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Papaya (Papita),71,72,1,2 kg,2.0,35.5,36.0
807,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Fenugreek (Methi),26,27,1,500 g,0.5,52.0,54.0
772,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Tomato - Hybrid (Tamatar),17,20,3,500 g,0.5,34.0,40.0
1349,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
2947,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Onion (Pyaaz),19,22,3,550 g,0.55,34.54545454545454,40.0
3384,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
835,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
798,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
4795,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,One Farm Premium Chakki Atta (Made From Whole Wheat of Rajasthan),374,375,1,10 kg,10.0,37.4,37.5
4947,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Glonuts Regular Almonds (Badaam),674,675,1,1 kg,1.0,674.0,675.0
4445,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Farmers Moo Buffalo Ghee,499,500,1,1 L,1.0,499.0,500.0
9291,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Rajdhani Chakki Atta (Best Before - 2nd Feb 2024),47,48,1,1 kg,1.0,47.0,48.0
10016,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Aravalli Soya Chunk - Medium,24,25,1,200 g,0.2,120.0,125.0
4380,1704508262,1704526200,2024-01-06 02:31:02,2024-01-06 07:30:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),98,99,1,400 g,0.4,245.0,247.5
1558,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Green Peas (Matar),12,20,8,500 g,0.5,24.0,40.0
772,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Tomato - Hybrid (Tamatar),15,20,5,500 g,0.5,30.0,40.0
4952,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Cauliflower - Large (Phool Gobhi),23,24,1,750 g,0.75,30.666666666666668,32.0
771,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Onion (Pyaaz),37,40,3,1 kg,1.0,37.0,40.0
776,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Carrot - Red (Gajar),15,16,1,500 g,0.5,30.0,32.0
1234,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Radish - With Leaves (Muli),19,20,1,800 g,0.8,23.75,25.0
808,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
4380,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),98,99,1,400 g,0.4,245.0,247.5
807,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Fenugreek (Methi),29,30,1,500 g,0.5,58.0,60.0
835,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
5141,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Banana - Large,45,46,1,4 pcs,0.62,72.58064516129032,74.19354838709677
3383,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Kinnow - Small (2 pcs),10,12,2,300 g,0.3,33.333333333333336,40.0
798,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
1349,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
9454,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),88,89,1,200 g,0.2,440.0,445.0
1243,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
780,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Cabbage - Green (Patta Gobhi),19,20,1,1 pc,0.65,29.23076923076923,30.769230769230766
3289,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Guava - Green (Amrudh),28,29,1,450 g,0.45,62.22222222222222,64.44444444444444
793,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Broccoli,31,32,1,400 g,0.3,103.33333333333334,106.66666666666667
6615,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Spring Onion (Hara Pyaaz),16,17,1,250 g,0.25,64.0,68.0
3384,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
4832,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Vikram Mills SoojI (Best Before - 24th Jan 2024),24,25,1,500 g,0.5,48.0,50.0
5805,1704526262,1704537000,2024-01-06 07:31:02,2024-01-06 10:30:00,Vikram Mills Maida (Best Before - 16th Jan 2024),29,30,1,500 g,0.5,58.0,60.0
